index,Index,Label,unit,start,last,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
WPU114304                     ,WPU114304                     ,"PPI Commodity data for Machinery and equipment-Fluid power hose and tube fittings, not seasonally adjusted",Index base: 1982 = 100,1972-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.6,49.3,56.9,60.2,63.4,69.8,74.6,85.7,93.8,100.0,100.5,102.9,105.9,107.3,109.0,110.0,113.9,120.6,124.8,128.5,130.7,134.8,141.1,149.2,157.6,160.3,163.7,165.8,168.4,171.6,175.8,182.8,192.3,203.6,214.0,223.4,235.9,240.4,252.8,266.3,270.0,271.3,273.9,276.4,278.9,283.9,294.8,296.2,308.469
WPU11430406                   ,WPU11430406                   ,"PPI Commodity data for Machinery and equipment-Fluid power hose and tube fittings, not seasonally adjusted",Index base: 1982 = 100,1972-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.6,49.3,56.9,60.2,63.4,69.8,74.6,85.7,93.8,100.0,100.5,102.9,105.9,107.3,109.0,110.0,113.9,120.6,124.8,128.5,130.7,134.8,141.1,149.2,157.6,160.3,163.7,165.8,168.4,171.6,175.8,182.8,192.3,203.6,214.0,223.4,235.9,240.4,252.8,266.3,270.0,271.3,273.9,276.4,278.9,283.9,294.8,296.2,308.469
WPU114304062                  ,WPU114304062                  ,"PPI Commodity data for Machinery and equipment-Nonaerospace type flared (metal) fittings, couplings, and assemblies, not seasonally adjusted",Index base: 2009.06 = 100,2009-M06,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.043
WPU114305                     ,WPU114305                     ,"PPI Commodity data for Machinery and equipment-Parts for fluid power valves, not seasonally adjusted",Index base: 1991.06 = 100,1991-M06,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.2,110.1,109.0,106.5,104.0,108.4,120.6,123.6,127.6,131.6,130.2,133.6,135.0,139.6,148.1,155.1,152.7,159.4,161.2,164.6,168.9,172.8,173.1,170.3,173.7,187.2,193.4,198.7,200.2,207.206
WPU11430501                   ,WPU11430501                   ,"PPI Commodity data for Machinery and equipment-Parts for fluid power valves, not seasonally adjusted",Index base: 1991.06 = 100,1991-M06,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.2,110.1,109.0,106.5,104.0,108.4,120.6,123.6,127.6,131.6,130.2,133.6,135.0,139.6,148.1,155.1,152.7,159.4,161.2,164.6,168.9,172.8,173.1,170.3,173.7,187.2,193.4,198.7,200.2,207.206
WPU1144                       ,WPU1144                       ,"PPI Commodity data for Machinery and equipment-Industrial material handling equipment, not seasonally adjusted",Index base: 1982 = 100,1947-M01,2022-M04,,,,,,,,,16.5,18.1,19.1,20.1,22.8,22.8,23.3,24.0,24.9,27.5,29.4,30.0,30.5,30.9,31.5,32.0,32.2,32.5,32.9,34.1,34.9,36.2,37.9,39.8,41.6,42.8,44.3,50.1,58.9,63.6,68.3,73.6,80.5,88.4,96.8,100.0,99.5,100.9,102.7,103.4,104.3,107.5,111.7,115.0,117.4,118.4,120.2,122.4,125.3,127.4,129.7,131.3,132.9,134.7,136.8,136.9,137.9,143.4,150.6,156.1,161.8,174.2,181.6,183.1,187.7,194.4,197.9,202.4,207.0,209.2,212.7,219.2,225.4,228.8,244.421
WPU114402                     ,WPU114402                     ,"PPI Commodity data for Machinery and equipment-Conveying equipment, except parts and accessories, not seasonally adjusted",Index base: 1982 = 100,1971-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.5,43.9,45.1,50.4,57.0,61.1,65.7,70.9,78.3,86.9,95.7,100.0,100.6,101.7,103.1,103.8,105.3,108.7,113.3,116.4,118.5,119.1,120.2,123.2,125.9,128.3,131.1,133.0,135.4,136.9,139.2,139.7,140.3,147.9,153.6,159.1,166.2,179.7,182.7,182.1,185.7,192.0,195.2,198.5,201.9,203.3,205.8,211.3,217.8,223.3,235.805
WPU11440212                   ,WPU11440212                   ,"PPI Commodity data for Machinery and equipment-Unit handling conveyors and conveying systems, not seasonally adjusted",Index base: 1984.06 = 100,1984-M06,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.1,102.1,103.6,105.4,108.0,110.5,112.0,112.3,113.7,117.0,119.3,121.3,123.5,125.3,126.8,128.1,129.8,130.1,129.7,134.6,137.6,141.8,149.6,161.2,161.8,161.0,163.3,168.8,173.4,177.4,180.2,181.0,184.2,188.2,193.0,196.2,207.872
WPU114402122                  ,WPU114402122                  ,"PPI Commodity data for Machinery and equipment-Unit handling gravity and trolley conveyors and conveying systems, not seasonally adjusted",Index base: 2009.06 = 100,2009-M06,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.5,103.3,105.4,107.5,109.3,112.1,113.4,114.8,116.8,117.4,118.4,122.759
WPU114402124                  ,WPU114402124                  ,"PPI Commodity data for Machinery and equipment-All other unit handling conveyors, including tow, belt, roller, pneumatic, portable, etc., not seasonally adjusted",Index base: 2009.06 = 100,2009-M06,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.3,100.2,104.1,107.2,109.9,111.2,111.6,113.7,116.3,119.9,122.2,130.097
WPU11440216                   ,WPU11440216                   ,"PPI Commodity data for Machinery and equipment-Bulk material handling conveyors and conveying systems, not seasonally adjusted",Index base: 1984.06 = 100,1984-M06,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.5,101.6,102.8,107.1,111.4,114.5,116.2,116.3,116.3,117.5,120.1,123.1,126.8,129.3,131.8,132.8,134.9,136.1,137.8,146.1,152.8,159.7,165.5,174.3,176.7,176.9,180.3,181.2,183.3,185.1,187.3,188.9,191.8,198.7,205.7,213.1,224.127
WPU114403                     ,WPU114403                     ,"PPI Commodity data for Machinery and equipment-Industrial trucks, trailers, and stackers, not seasonally adjusted",Index base: 1982 = 100,1971-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.5,44.7,46.2,52.1,61.1,66.4,71.0,76.3,82.8,90.2,98.2,100.0,97.7,99.4,100.6,100.9,100.8,104.2,108.8,112.9,115.5,116.9,119.0,119.7,122.4,123.7,124.5,125.2,125.4,126.9,128.6,128.2,129.4,132.7,140.6,145.2,149.3,160.6,172.5,176.4,181.2,187.8,191.7,197.1,201.9,204.5,208.8,215.5,220.8,222.5,238.032
WPU1144035                    ,WPU1144035                    ,"PPI Commodity data for Machinery and equipment-Industrial trucks, tractors, mobile straddle carriers & cranes, & automatic stacking machines, not seasonally adjusted",Index base: 2011.12 = 100,2011-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.4,106.5,109.6,112.1,113.7,116.4,120.5,123.1,124.3,132.028
WPU11440353                   ,WPU11440353                   ,"PPI Commodity data for Machinery and equipment-Work trucks with lifting & handling equipment, riding, electric, self-propelled, not seasonally adjusted",Index base: 2002.06 = 100,2002-M06,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,104.6,109.3,111.6,115.0,118.3,,,,,147.1,151.1,154.1,157.1,161.7,,171.2,175.2,183.346
WPU11440356                   ,WPU11440356                   ,"PPI Commodity data for Machinery and equipment-Work trucks with lifting & handling equipment, non-riding electric or any non-electric, not seasonally adjusted",Index base: 2002.06 = 100,2002-M06,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.4,102.6,112.0,115.5,116.9,118.8,119.3,122.3,126.6,131.9,135.5,141.7,148.6,151.9,155.3,158.7,161.4,160.8,171.188
WPU11440357                   ,WPU11440357                   ,"PPI Commodity data for Machinery and equipment-Work trucks not fitted with lifting & handling equipment, electric or non-electric, not seasonally adjusted",Index base: 2002.06 = 100,2002-M06,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.6,105.3,109.2,110.9,113.7,123.1,,129.8,132.2,135.9,138.6,142.4,144.8,146.2,,155.7,159.3,160.8,172.464
WPU11440358                   ,WPU11440358                   ,"PPI Commodity data for Machinery and equipment-Bulk powered material moving equipment, dock boards, and metal pallets and skids, not seasonally adjusted",Index base: 2002.06 = 100,2002-M06,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.5,102.8,107.3,113.6,118.8,125.6,127.8,129.5,133.9,137.8,139.4,140.2,141.1,140.9,140.7,154.5,162.0,162.5,178.605
WPU11440378                   ,WPU11440378                   ,"PPI Commodity data for Machinery and equipment-Parts and attachments for industrial trucks and tractors, not seasonally adjusted",Index base: 1986.12 = 100,1986-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.9,103.4,111.0,117.3,120.3,120.5,122.1,119.7,122.7,124.5,125.5,126.8,127.6,129.5,131.3,,136.2,141.8,148.5,152.4,157.2,192.1,,239.7,243.2,,,250.3,257.3,259.4,262.8,266.3,276.9,276.9,307.708
WPU114404                     ,WPU114404                     ,"PPI Commodity data for Machinery and equipment-Hoists, overhead cranes, and monorail systems, not seasonally adjusted",Index base: 1982 = 100,1971-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.1,37.3,39.5,45.7,57.5,62.4,67.4,72.9,79.8,87.2,95.6,100.0,101.3,102.5,106.1,107.8,109.1,111.3,114.1,116.5,119.2,120.8,124.6,128.7,133.4,136.6,141.0,145.2,148.2,151.4,154.3,155.3,157.4,163.6,173.9,183.4,189.3,200.0,205.5,206.2,214.1,221.3,223.4,228.2,235.4,239.9,242.1,250.6,260.1,266.2,287.245
WPU11440481                   ,WPU11440481                   ,"PPI Commodity data for Machinery and equipment-Hoists and parts and attachments for hoists (sold separately), not seasonally adjusted",Index base: 1984.12 = 100,1984-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.3,106.3,108.6,111.0,112.4,114.1,116.3,116.4,120.1,122.8,128.0,130.9,135.6,140.1,143.6,148.7,152.5,153.9,155.9,161.8,171.9,182.0,188.6,199.6,205.3,207.8,216.1,223.5,,230.3,,,,248.6,253.9,261.9,275.034
WPU11440485                   ,WPU11440485                   ,"PPI Commodity data for Machinery and equipment-Overhead traveling cranes and monorail systems, including parts and attachments sold separately, not seasonally adjusted",Index base: 1984.12 = 100,1984-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.6,101.2,101.7,103.4,107.4,110.0,113.0,116.2,119.6,125.3,128.8,132.2,135.8,139.2,141.0,141.1,142.2,142.6,144.8,150.4,160.1,168.0,172.7,182.0,186.9,185.8,192.7,198.9,201.5,205.4,214.2,217.7,218.6,228.6,239.8,244.2,268.203
WPU114406                     ,WPU114406                     ,"PPI Commodity data for Machinery and equipment-Parts and accessories for conveyors and conveying systems, not seasonally adjusted",Index base: 2018.09 = 100,2018-M09,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.1,104.5,113.827
WPU11440601                   ,WPU11440601                   ,"PPI Commodity data for Machinery and equipment-Parts and accessories for unit handling conveyors and conveying systems, not seasonally adjusted",Index base: 1984.06 = 100,1984-M06,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.3,108.8,109.1,113.5,124.7,128.0,130.1,131.5,130.1,132.9,135.7,138.4,140.5,142.8,145.1,146.5,148.3,144.3,146.0,156.4,166.6,173.0,180.8,200.5,210.9,208.5,216.1,225.6,226.6,230.8,235.5,237.6,232.3,236.3,243.9,245.5,264.857
WPU11440602                   ,WPU11440602                   ,"PPI Commodity data for Machinery and equipment-Parts and accessories for bulk material handling conveyors and conveying systems, not seasonally adjusted",Index base: 1984.06 = 100,1984-M06,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.5,102.5,104.1,110.2,119.0,124.6,128.2,130.6,133.1,139.3,143.5,145.8,148.6,148.6,155.3,159.0,164.2,165.6,169.3,189.1,206.0,212.7,220.7,255.0,268.4,266.0,275.0,298.6,300.8,303.3,313.6,315.4,319.8,329.9,344.8,352.0,386.355
WPU1145                       ,WPU1145                       ,"PPI Commodity data for Machinery and equipment-Mechanical power transmission equipment, not seasonally adjusted",Index base: 1982 = 100,1947-M01,2022-M04,,,,,,,,,13.5,15.2,16.0,16.5,18.8,18.6,19.2,19.9,21.1,23.3,25.2,25.7,26.3,27.3,27.8,28.0,28.8,29.6,30.4,31.2,32.0,33.0,34.3,36.9,38.5,39.9,41.5,47.4,55.6,59.3,62.9,68.2,75.1,84.5,94.4,100.0,101.1,104.4,108.2,110.6,112.0,116.0,121.1,125.3,129.1,132.1,136.2,140.5,146.9,151.5,154.8,157.7,161.1,163.9,167.0,169.5,171.7,179.3,189.5,197.0,205.2,219.7,231.0,232.0,240.9,247.9,255.7,257.1,259.8,260.0,262.7,270.7,278.9,283.4,296.75
WPU114501                     ,WPU114501                     ,"PPI Commodity data for Machinery and equipment-Speed changers, drives, gears, not seasonally adjusted",Index base: 1982 = 100,1986-M09,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.8,113.8,118.9,123.4,127.1,130.8,135.9,138.8,147.5,153.1,157.3,160.6,163.9,167.4,170.9,172.7,175.3,182.0,192.7,200.1,210.5,225.6,232.2,231.0,241.7,249.2,258.0,260.7,261.7,261.7,264.7,275.2,281.8,284.6,296.759
WPU11450108                   ,WPU11450108                   ,"PPI Commodity data for Machinery and equipment-Loose gear, pinions and racks, not seasonally adjusted",Index base: 1983.12 = 100,1983-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.4,103.0,104.1,104.7,107.6,111.1,114.8,118.1,120.3,120.9,120.9,121.5,122.7,127.2,129.4,132.0,133.6,135.3,137.5,137.3,139.7,143.5,149.5,162.6,173.7,174.8,169.4,178.7,181.6,186.8,189.3,187.5,187.3,189.9,198.1,201.7,,
WPU11450117                   ,WPU11450117                   ,"PPI Commodity data for Machinery and equipment-Speed changers and industrial high speed drives & parts other than loose gearing, not seasonally adjusted",Index base: 2003.12 = 100,2003-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.1,111.8,116.0,120.1,128.9,133.9,134.7,140.4,145.8,151.5,152.9,154.5,154.6,156.2,162.2,166.6,168.7,174.091
WPU114502                     ,WPU114502                     ,"PPI Commodity data for Machinery and equipment-Other power transmission equipment, not seasonally adjusted",Index base: 1984.12 = 100,1984-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.7,105.5,106.9,110.8,115.6,119.3,123.1,125.3,128.3,133.4,137.7,141.4,143.8,146.3,149.7,151.7,154.4,157.3,159.0,167.0,176.3,183.4,189.5,202.9,216.6,218.9,226.2,232.4,238.9,239.5,243.2,243.5,245.8,251.6,260.9,266.8,280.646
WPU11450201                   ,WPU11450201                   ,"PPI Commodity data for Machinery and equipment-Plain bearings and bushings, not seasonally adjusted",Index base: 1984.12 = 100,1984-M12,2021-M05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,97.7,98.1,101.0,109.1,110.7,114.8,115.3,116.4,120.6,123.7,125.7,125.9,126.9,129.1,129.5,131.1,132.2,134.0,137.3,142.1,143.9,145.1,147.3,151.9,152.4,155.6,155.1,159.6,161.0,165.1,163.2,163.1,165.1,167.3,168.8,
WPU11450212                   ,WPU11450212                   ,"PPI Commodity data for Machinery and equipment-Mechanical power transmission equipment, excl. speed changers, drives, & gears, not seasonally adjusted",Index base: 2003.12 = 100,2003-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.5,110.7,115.8,120.4,130.5,140.4,142.2,147.3,152.3,156.6,156.7,158.8,159.4,161.3,165.7,173.3,178.1,186.227
WPU1146                       ,WPU1146                       ,"PPI Commodity data for Machinery and equipment-Scales and balances, not seasonally adjusted",Index base: 1982 = 100,1947-M01,2022-M04,,,,,,,,,20.4,21.3,21.4,22.0,24.6,25.0,27.2,28.4,29.1,32.2,34.9,35.6,37.7,39.3,39.5,40.0,40.3,40.4,40.8,42.2,44.2,45.8,48.4,50.1,51.1,52.3,53.9,59.5,66.4,69.9,73.5,78.8,85.1,94.2,98.3,100.0,100.7,102.2,101.6,102.5,103.7,105.8,106.7,109.1,109.4,105.1,105.6,106.7,108.9,111.5,111.5,112.6,114.2,116.1,117.2,119.0,119.5,120.5,122.6,123.8,125.8,130.1,135.2,136.3,140.4,145.2,148.3,153.1,155.7,159.6,162.7,172.4,181.1,184.3,197.712
WPU114611                     ,WPU114611                     ,"PPI Commodity data for Machinery and equipment-Vehicle and industrial scales, not seasonally adjusted",Index base: 1991.12 = 100,1991-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.2,102.7,104.8,106.5,108.3,108.7,110.0,111.3,113.6,113.8,114.8,115.1,116.2,118.5,118.9,120.3,124.9,129.0,129.3,131.9,134.8,136.0,137.1,138.5,139.3,141.5,151.6,158.8,160.9,171.129
WPU11461101                   ,WPU11461101                   ,"PPI Commodity data for Machinery and equipment-Vehicle and industrial scales, not seasonally adjusted",Index base: 2003.06 = 100,2003-M06,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.1,103.0,103.4,104.7,108.6,112.2,112.4,114.7,117.3,118.3,119.2,120.4,121.2,123.1,131.9,138.1,140.0,148.841
WPU114611011                  ,WPU114611011                  ,"PPI Commodity data for Machinery and equipment-Motor truck and railroad track scales, not seasonally adjusted",Index base: 2010.12 = 100,2010-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.7,102.4,102.4,102.6,102.7,102.7,107.2,,,130.6,135.988
WPU114611012                  ,WPU114611012                  ,"PPI Commodity data for Machinery and equipment-Industrial scales (including automatic checkweigher and bulkweigher scales), not seasonally adjusted",Index base: 2010.12 = 100,2010-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.8,105.9,,,,,,120.0,125.7,126.9,137.061
WPU114611013                  ,WPU114611013                  ,"PPI Commodity data for Machinery and equipment-Miscellaneous non-vehicle scales (crane, susp., tank, hopper, measuring dev, lab, bulk convyor), not seasonally adjusted",Index base: 2010.12 = 100,2010-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.8,102.0,102.1,102.7,102.9,102.9,102.9,105.2,,111.8,121.388
WPU114612                     ,WPU114612                     ,"PPI Commodity data for Machinery and equipment-Retail, commercial, household, and mailing scales and balances, not seasonally adjusted",Index base: 1991.12 = 100,1991-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.4,91.3,92.4,95.2,96.6,97.4,98.1,99.7,100.7,104.0,107.9,109.0,109.7,110.7,112.3,114.5,114.8,118.2,120.3,127.1,133.2,137.9,142.6,145.1,151.4,154.1,161.2,167.8,168.0,175.847
WPU11461201                   ,WPU11461201                   ,"PPI Commodity data for Machinery and equipment-Retail, commercial, household, and mailing scales and balances, not seasonally adjusted",Index base: 2003.06 = 100,2003-M06,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.7,101.6,103.1,105.1,105.4,108.5,110.5,116.6,122.2,126.6,130.9,133.2,139.0,141.5,148.0,154.1,154.2,161.418
WPU114613                     ,WPU114613                     ,"PPI Commodity data for Machinery and equipment-Parts, attachments, and accessories for scales and balances, not seasonally adjusted",Index base: 1991.12 = 100,1991-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.8,95.1,93.4,94.4,100.7,98.9,99.9,101.6,103.1,102.3,101.7,102.3,102.8,105.5,107.6,110.1,119.1,128.5,129.3,131.1,137.3,141.9,153.8,158.5,165.8,170.2,178.6,189.9,196.5,216.807
WPU11461301                   ,WPU11461301                   ,"PPI Commodity data for Machinery and equipment-Parts, attachments, and accessories for scales and balances, not seasonally adjusted",Index base: 2003.06 = 100,2003-M06,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.4,103.1,105.2,107.6,116.4,125.6,126.4,128.1,134.2,138.7,150.3,154.9,162.0,166.3,174.6,185.6,192.0,211.861
WPU1147                       ,WPU1147                       ,"PPI Commodity data for Machinery and equipment-Air purification equipment and industrial and commercial fans and blowers, not seasonally adjusted",Index base: 1982 = 100,1947-M01,2022-M04,,,,,,,,,14.8,16.4,19.0,20.3,23.7,22.9,23.1,24.0,24.9,27.8,29.5,30.2,30.5,30.7,29.6,29.1,27.8,27.3,27.6,28.2,29.8,30.9,32.0,34.3,36.9,38.5,40.3,50.2,60.5,64.1,68.4,72.7,79.1,88.1,95.6,100.0,100.5,103.7,107.1,109.4,110.5,113.3,118.6,123.7,127.2,129.1,131.8,134.2,138.9,142.4,144.2,146.1,147.5,149.8,151.8,152.5,155.5,160.1,170.9,176.3,182.0,190.0,191.7,192.2,199.8,204.0,206.0,211.7,217.3,218.4,220.9,228.6,238.4,241.3,254.08
